timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1403713566651262,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713566862274,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713567051256,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713567251614,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713567452795,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713567652336,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713567862055,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713568050885,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713568250447,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713568451121,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713568651090,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713568863706,2,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713569051327,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713569251242,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713569450619,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713569650507,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713569864758,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713570050671,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713570251394,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713570451040,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713570650771,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713570862022,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713571050549,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713571250439,2,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713571450761,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713571651051,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713571862709,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713572051815,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713572251256,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713572451614,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713572651308,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713572862144,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713573050564,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713573251383,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713573451332,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713573650838,3,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713573863636,4,51.760355,-1.260144,63.6228,6.669,6.894,17.3666,5735816.885848,620074.482912,-63.6228,30U
1403713574051732,4,51.761125,-1.260242,66.3838,6.6442,6.8306,17.3396,5735902.329555,620065.705537,-66.3838,30U
1403713574256982,4,51.761139,-1.260237,66.3313,6.6385,6.8294,17.3291,5735903.844086,620066.000878,-66.3313,30U
1403713574456669,4,51.761152,-1.260231,65.8296,6.6295,6.8271,17.314199,5735905.370624,620066.376668,-65.8296,30U
1403713574651565,3,51.761152,-1.260231,65.8296,6.6295,6.8271,17.314199,5735905.370624,620066.376668,-65.8296,30U
1403713574866645,4,51.761178,-1.260228,67.5643,3.2305,2.4898,7.6561,5735908.253037,620066.550765,-67.5643,30U
1403713575051533,3,51.761178,-1.260228,67.5643,3.2305,2.4898,7.6561,5735908.253037,620066.550765,-67.5643,30U
1403713575250427,3,51.761178,-1.260228,67.5643,3.2305,2.4898,7.6561,5735908.253037,620066.550765,-67.5643,30U
1403713575450280,3,51.761178,-1.260228,67.5643,3.2305,2.4898,7.6561,5735908.253037,620066.550765,-67.5643,30U
1403713575652073,3,51.761178,-1.260228,67.5643,3.2305,2.4898,7.6561,5735908.253037,620066.550765,-67.5643,30U
1403713575865210,3,51.761178,-1.260228,67.5643,3.2305,2.4898,7.6561,5735908.253037,620066.550765,-67.5643,30U
1403713576051067,3,51.761178,-1.260228,67.5643,3.2305,2.4898,7.6561,5735908.253037,620066.550765,-67.5643,30U
1403713576250926,4,51.761178,-1.260228,67.5643,3.2305,2.4898,7.6561,5735908.253037,620066.550765,-67.5643,30U
1403713576456534,4,51.761255,-1.260214,64.0655,7.6427,3.8363,16.180599,5735916.837356,620067.266786,-64.0655,30U
1403713576656419,3,51.761258,-1.260214,64.0942,7.7216,4.0134,16.4408,5735917.179442,620067.255003,-64.0942,30U
1403713576865648,4,51.761279,-1.26019,57.2725,7.8931,4.3795,17.0054,5735919.507931,620068.885647,-57.2725,30U
1403713577056801,3,51.761279,-1.26019,57.2725,7.8931,4.3795,17.0054,5735919.507931,620068.885647,-57.2725,30U
1403713577251219,3,51.761279,-1.26019,57.2725,7.8931,4.3795,17.0054,5735919.507931,620068.885647,-57.2725,30U
1403713577450982,3,51.761279,-1.26019,57.2725,7.8931,4.3795,17.0054,5735919.507931,620068.885647,-57.2725,30U
1403713577651524,3,51.761279,-1.26019,57.2725,7.8931,4.3795,17.0054,5735919.507931,620068.885647,-57.2725,30U
1403713577862655,3,51.761279,-1.26019,57.2725,7.8931,4.3795,17.0054,5735919.507931,620068.885647,-57.2725,30U
1403713578050790,3,51.761279,-1.26019,57.2725,7.8931,4.3795,17.0054,5735919.507931,620068.885647,-57.2725,30U
1403713578250679,4,51.761279,-1.26019,57.2725,7.8931,4.3795,17.0054,5735919.507931,620068.885647,-57.2725,30U
1403713578457176,4,51.761299,-1.260248,66.6917,6.6447,6.8207,17.3221,5735921.720397,620064.854327,-66.6917,30U
1403713578651461,4,51.761305,-1.260249,67.0798,6.6443,6.8198,17.321501,5735922.383034,620064.752969,-67.0798,30U
1403713578862587,4,51.761307,-1.260253,66.5151,6.6485,6.8202,17.327299,5735922.513979,620064.471692,-66.5151,30U
1403713579056300,4,51.761318,-1.26024,63.2902,4.5359,4.4145,11.6053,5735923.82273,620065.326697,-63.2902,30U
1403713579251309,4,51.761312,-1.260256,64.9358,2.9912,2.4967,7.3065,5735923.143888,620064.243614,-64.9358,30U
1403713579451729,4,51.761314,-1.260264,66.8146,3.0279,2.5149,7.3799,5735923.292564,620063.706992,-66.8146,30U
1403713579652554,3,51.761316,-1.260264,66.8528,3.0276,2.5145,7.3797,5735923.546791,620063.687703,-66.8528,30U
1403713579864722,4,51.761336,-1.260243,62.9764,3.0407,2.4906,7.3772,5735925.750362,620065.056359,-62.9764,30U
1403713580052160,4,51.761334,-1.260244,60.1197,3.07,2.5376,7.4654,5735925.616726,620065.027002,-60.1197,30U
1403713580252260,4,51.761342,-1.260242,61.355,3.2331,2.7835,7.9605,5735926.446135,620065.14387,-61.355,30U
1403713580451473,4,51.761339,-1.26025,61.5591,3.0823,2.5419,7.4898,5735926.171953,620064.571594,-61.5591,30U
1403713580652452,4,51.761352,-1.260236,59.5913,3.0318,2.4951,7.3662,5735927.557733,620065.54527,-59.5913,30U
1403713580863897,4,51.76135,-1.260249,62.2353,2.9767,2.483,7.2712,5735927.298805,620064.656298,-62.2353,30U
1403713581052633,4,51.761349,-1.260255,63.1212,3.0041,2.5203,7.3486,5735927.244852,620064.22849,-63.1212,30U
1403713581252444,4,51.761348,-1.26026,63.0748,2.9834,2.4984,7.2965,5735927.103342,620063.835945,-63.0748,30U
1403713581451482,4,51.761353,-1.26026,63.2172,2.9064,2.3913,7.0734,5735927.67619,620063.848533,-63.2172,30U
1403713581656422,4,51.761361,-1.260253,62.4082,2.8842,2.3764,7.0253,5735928.578636,620064.284822,-62.4082,30U
1403713581865431,4,51.761365,-1.260256,63.3048,2.9498,2.4565,7.2032,5735928.950299,620064.096377,-63.3048,30U
1403713582057472,4,51.761372,-1.260249,62.3096,2.9374,2.4539,7.1814,5735929.759149,620064.549052,-62.3096,30U
1403713582253035,4,51.761366,-1.260262,64.3207,2.9445,2.4634,7.2004,5735929.130663,620063.671038,-64.3207,30U
1403713582456294,4,51.761366,-1.260264,64.3185,2.9149,2.4095,7.1025,5735929.153419,620063.555188,-64.3185,30U
1403713582652412,5,51.76137,-1.260262,64.135,2.9041,2.3719,7.0475,5735929.512718,620063.667599,-64.135,30U
1403713582864092,4,51.761371,-1.260262,63.6392,3.016,2.5379,7.378,5735929.678441,620063.675945,-63.6392,30U
1403713583056227,5,51.761375,-1.26026,64.1981,2.9474,2.4648,7.2016,5735930.132384,620063.763453,-64.1981,30U
1403713583252693,4,51.761377,-1.260263,64.9722,2.9362,2.4611,7.1842,5735930.285329,620063.610749,-64.9722,30U
1403713583452194,4,51.761381,-1.260257,63.5375,2.9135,2.43,7.1168,5735930.824574,620064.017658,-63.5375,30U
1403713583652217,4,51.76138,-1.260263,64.4804,2.9287,2.4307,7.1412,5735930.614832,620063.568168,-64.4804,30U
1403713583864380,4,51.761381,-1.260264,65.148,2.8871,2.3885,7.0343,5735930.744718,620063.538175,-65.148,30U
1403713584057131,4,51.761382,-1.260264,65.3111,2.8359,2.3283,6.8989,5735930.852339,620063.470163,-65.3111,30U
1403713584256351,4,51.761381,-1.260267,65.9561,2.8206,2.3138,6.8609,5735930.784658,620063.286045,-65.9561,30U
1403713584456359,4,51.761381,-1.260269,66.3516,2.8186,2.3128,6.858,5735930.79821,620063.167715,-66.3516,30U
1403713584656487,4,51.761385,-1.260267,66.8139,2.8374,2.3386,6.9099,5735931.203914,620063.263131,-66.8139,30U
1403713584863789,4,51.761389,-1.260263,66.5463,2.8233,2.3147,6.8641,5735931.649032,620063.52148,-66.5463,30U
1403713585056024,5,51.761389,-1.260264,66.2338,2.8188,2.3133,6.8555,5735931.616775,620063.509901,-66.2338,30U
1403713585256386,5,51.761392,-1.260261,66.1422,2.821,2.3138,6.8601,5735931.947694,620063.705071,-66.1422,30U
1403713585456434,5,51.761394,-1.26026,65.5952,2.8129,2.2692,6.7636,5735932.179482,620063.772427,-65.5952,30U
1403713585656425,5,51.761395,-1.260259,65.731,2.8076,2.2682,6.7553,5735932.342049,620063.826913,-65.731,30U
1403713585864448,5,51.761394,-1.260264,65.8298,2.8083,2.2691,6.7576,5735932.162262,620063.462936,-65.8298,30U
1403713586056029,5,51.761392,-1.260267,66.2472,2.8022,2.2638,6.7431,5735932.000284,620063.255052,-66.2472,30U
1403713586252297,5,51.761393,-1.260262,65.7677,2.7792,2.1017,6.3912,5735932.087156,620063.598239,-65.7677,30U
1403713586452317,5,51.761391,-1.260262,66.4643,2.7778,2.0842,6.35,5735931.89732,620063.59247,-66.4643,30U
1403713586652310,5,51.761394,-1.260254,66.2708,2.7713,2.0799,6.3391,5735932.230808,620064.166576,-66.2708,30U
1403713586864361,5,51.761394,-1.260249,66.8038,2.775,2.0904,6.3628,5735932.201239,620064.481793,-66.8038,30U
1403713587052815,5,51.761395,-1.26026,65.621,2.7673,2.0643,6.3095,5735932.325693,620063.763368,-65.621,30U
1403713587256266,5,51.761396,-1.260253,65.2691,2.7677,2.0794,6.3414,5735932.458614,620064.246646,-65.2691,30U
1403713587452180,5,51.7614,-1.260256,63.7529,2.7661,2.0669,6.3104,5735932.837104,620063.982569,-63.7529,30U
1403713587652097,5,51.761403,-1.260265,62.4747,2.7531,2.0434,6.259,5735933.21941,620063.367566,-62.4747,30U
1403713587865156,5,51.761402,-1.260263,63.1404,2.7503,2.0356,6.2457,5735933.072895,620063.544372,-63.1404,30U
1403713588057505,5,51.761401,-1.260258,63.353,2.7538,2.0487,6.2739,5735933.031379,620063.896215,-63.353,30U
1403713588256925,5,51.7614,-1.260253,63.5685,2.7485,2.0118,6.1967,5735932.907138,620064.234954,-63.5685,30U
1403713588452172,5,51.761401,-1.260252,63.3841,2.7477,2.0154,6.2006,5735933.042632,620064.27879,-63.3841,30U
1403713588652183,5,51.761401,-1.260252,63.5275,2.742,1.9985,6.1671,5735932.987457,620064.283425,-63.5275,30U
1403713588864062,5,51.761399,-1.260255,64.008,2.7438,2.0085,6.1847,5735932.800046,620064.060682,-64.008,30U
1403713589057192,5,51.761401,-1.260264,62.2026,2.747,2.012,6.1913,5735933.005146,620063.44561,-62.2026,30U
1403713589256945,4,51.761399,-1.260252,63.8442,2.7884,2.2937,6.7827,5735932.738398,620064.269071,-63.8442,30U
1403713589452049,5,51.761398,-1.260252,63.5086,2.7821,2.2849,6.7642,5735932.725896,620064.280663,-63.5086,30U
1403713589651934,4,51.761398,-1.260253,63.4702,2.7813,2.2845,6.7624,5735932.645483,620064.207139,-63.4702,30U
1403713589861223,4,51.761399,-1.260252,63.4342,2.7819,2.287,6.7651,5735932.764221,620064.297487,-63.4342,30U
1403713590052629,4,51.761399,-1.260252,63.651,2.7771,2.2814,6.7517,5735932.7986,620064.317649,-63.651,30U
1403713590251940,4,51.761399,-1.260251,63.6156,2.7825,2.2888,6.7665,5735932.840659,620064.331587,-63.6156,30U
1403713590452081,4,51.761399,-1.260252,63.7677,2.7818,2.2885,6.765,5735932.794771,620064.295184,-63.7677,30U
1403713590653003,4,51.761398,-1.260253,63.9908,2.7756,2.2799,6.7468,5735932.651959,620064.190023,-63.9908,30U
1403713590864002,4,51.761397,-1.260254,64.1052,2.7789,2.2855,6.7573,5735932.592914,620064.13179,-64.1052,30U
1403713591057017,5,51.761397,-1.260255,64.1383,2.777,2.2843,6.7523,5735932.584016,620064.109966,-64.1383,30U
1403713591256664,5,51.761397,-1.260255,64.0919,2.7751,2.28,6.7453,5735932.56715,620064.073534,-64.0919,30U
1403713591457100,5,51.761398,-1.260256,63.7278,2.7657,2.2388,6.6566,5735932.619978,620063.990259,-63.7278,30U
1403713591657376,5,51.761397,-1.260256,63.9975,2.764,2.2387,6.6534,5735932.614773,620064.030286,-63.9975,30U
1403713591865916,5,51.761397,-1.260256,64.1076,2.7607,2.2339,6.6433,5735932.606376,620063.991515,-64.1076,30U
1403713592057052,5,51.761398,-1.260256,64.3155,2.7655,2.2415,6.6572,5735932.675908,620064.032373,-64.3155,30U
1403713592256553,5,51.761397,-1.260258,64.4414,2.7646,2.2421,6.6567,5735932.591189,620063.860167,-64.4414,30U
1403713592456803,5,51.761398,-1.260257,64.6429,2.7616,2.2367,6.6464,5735932.616214,620063.933643,-64.6429,30U
1403713592656768,5,51.761399,-1.260262,63.9584,2.7348,2.0752,6.3116,5735932.765881,620063.582869,-63.9584,30U
1403713592865830,5,51.761397,-1.260253,65.6209,2.7378,2.0851,6.3326,5735932.582395,620064.220915,-65.6209,30U
1403713593056928,5,51.761401,-1.260264,63.4939,2.729,2.0431,6.2472,5735932.970071,620063.435977,-63.4939,30U
1403713593256956,5,51.7614,-1.260264,63.5578,2.7328,2.0495,6.2585,5735932.871654,620063.461324,-63.5578,30U
1403713593456595,5,51.761402,-1.260265,62.8489,2.7288,2.044,6.2465,5735933.143965,620063.409556,-62.8489,30U
1403713593652706,5,51.761403,-1.260265,62.7628,2.7216,2.0303,6.217,5735933.236612,620063.378299,-62.7628,30U
1403713593865601,5,51.761404,-1.26027,62.16,2.7226,2.0189,6.1949,5735933.299529,620063.064037,-62.16,30U
1403713594057360,5,51.761402,-1.260266,62.7863,2.721,2.0287,6.2142,5735933.136795,620063.316867,-62.7863,30U
1403713594252856,5,51.761403,-1.260273,62.1553,2.7186,2.0133,6.1831,5735933.246297,620062.844832,-62.1553,30U
1403713594452883,5,51.7614,-1.26026,64.696,2.7199,2.0153,6.1864,5735932.854449,620063.710563,-64.696,30U
1403713594656469,5,51.761401,-1.260258,64.5333,2.7207,2.0068,6.1697,5735933.053856,620063.865446,-64.5333,30U
1403713594865499,5,51.761405,-1.260269,62.7838,2.7167,2.0018,6.1594,5735933.405491,620063.102536,-62.7838,30U
1403713595056574,5,51.761403,-1.260264,63.9988,2.718,1.9999,6.1551,5735933.22273,620063.467157,-63.9988,30U
1403713595256792,5,51.761405,-1.260273,62.8557,2.7112,1.9715,6.0967,5735933.401164,620062.833518,-62.8557,30U
1403713595452800,5,51.761406,-1.260273,62.2949,2.7148,1.9938,6.1409,5735933.512011,620062.783731,-62.2949,30U
1403713595652758,5,51.761405,-1.260272,62.4191,2.7163,1.9953,6.1435,5735933.447055,620062.899024,-62.4191,30U
1403713595865184,5,51.761405,-1.260271,62.5434,2.7122,1.9714,6.0959,5735933.427802,620062.958473,-62.5434,30U
1403713596056677,5,51.761405,-1.260269,63.0375,2.7099,1.9797,6.1119,5735933.376462,620063.097035,-63.0375,30U
1403713596256521,5,51.761407,-1.260276,61.5924,2.7101,1.9481,6.0483,5735933.597115,620062.635501,-61.5924,30U
1403713596457316,5,51.761405,-1.26027,62.6493,2.7167,1.9903,6.132,5735933.402238,620063.033234,-62.6493,30U
1403713596652732,5,51.761405,-1.260271,62.2477,2.7098,1.9575,6.0669,5735933.392529,620062.958025,-62.2477,30U
1403713596865174,5,51.761404,-1.26027,62.9524,2.7094,1.9566,6.0655,5735933.296323,620062.99813,-62.9524,30U
1403713597056808,5,51.761405,-1.260274,62.1324,2.7075,1.928,6.0097,5735933.467084,620062.753294,-62.1324,30U
1403713597252681,4,51.7614,-1.260255,65.2608,2.76,2.2679,6.6962,5735932.891291,620064.0634,-65.2608,30U
1403713597451610,4,51.7614,-1.260255,65.1814,2.7588,2.2663,6.6923,5735932.852149,620064.041938,-65.1814,30U
1403713597652596,4,51.7614,-1.260255,65.2167,2.759,2.2663,6.6924,5735932.86801,620064.059758,-65.2167,30U
1403713597864115,4,51.761399,-1.260257,65.3915,2.759,2.2662,6.6917,5735932.739248,620063.960216,-65.3915,30U
1403713598052338,4,51.761399,-1.260258,65.6884,2.7626,2.2708,6.7014,5735932.73579,620063.867069,-65.6884,30U
1403713598252226,4,51.761399,-1.260257,65.579,2.7617,2.2682,6.6971,5735932.757659,620063.914547,-65.579,30U
1403713598456493,4,51.761399,-1.260257,65.5614,2.7601,2.2675,6.6937,5735932.798076,620063.968922,-65.5614,30U
1403713598656659,4,51.7614,-1.260256,65.65,2.7629,2.2701,6.6998,5735932.842163,620063.983797,-65.65,30U
1403713598865124,4,51.7614,-1.260256,65.622,2.7619,2.2699,6.6975,5735932.871314,620064.019379,-65.622,30U
1403713599056639,4,51.7614,-1.260255,65.5172,2.7602,2.2675,6.6911,5735932.932423,620064.05781,-65.5172,30U
1403713599251472,4,51.7614,-1.260255,65.4422,2.7593,2.266,6.6888,5735932.886095,620064.047506,-65.4422,30U
1403713599451521,4,51.7614,-1.260255,65.571,2.7593,2.2673,6.6899,5735932.885463,620064.043428,-65.571,30U
1403713599651527,4,51.7614,-1.260255,65.552,2.757,2.2646,6.6829,5735932.915059,620064.08859,-65.552,30U
1403713599865296,4,51.7614,-1.260255,65.7495,2.7591,2.2661,6.6866,5735932.922407,620064.081307,-65.7495,30U
1403713600056207,4,51.7614,-1.260255,65.6633,2.759,2.266,6.6863,5735932.895941,620064.0547,-65.6633,30U
1403713600251582,4,51.7614,-1.260255,65.5826,2.7588,2.2656,6.6852,5735932.885062,620064.063551,-65.5826,30U
1403713600451577,4,51.7614,-1.260256,65.6703,2.7571,2.2633,6.6799,5735932.845707,620064.003824,-65.6703,30U
1403713600652904,4,51.7614,-1.260255,65.4659,2.7589,2.2656,6.6845,5735932.862759,620064.073099,-65.4659,30U
1403713600864489,4,51.761399,-1.260255,65.333,2.7567,2.2627,6.6777,5735932.812992,620064.075173,-65.333,30U
1403713601057548,4,51.7614,-1.260254,65.2954,2.7576,2.264,6.6799,5735932.875045,620064.129431,-65.2954,30U
1403713601256225,4,51.7614,-1.260254,65.3899,2.7582,2.264,6.6806,5735932.903126,620064.158102,-65.3899,30U
1403713601453134,4,51.7614,-1.260254,65.4688,2.7562,2.2612,6.6742,5735932.92371,620064.169141,-65.4688,30U
1403713601651455,4,51.7614,-1.260254,65.6344,2.7572,2.2631,6.6772,5735932.890665,620064.156542,-65.6344,30U
1403713601864042,5,51.761401,-1.260252,65.425,2.7576,2.2633,6.6772,5735932.985664,620064.254987,-65.425,30U
1403713602056083,4,51.7614,-1.260253,65.3988,2.7569,2.2631,6.6756,5735932.912467,620064.224684,-65.3988,30U
1403713602252368,4,51.7614,-1.260253,65.3286,2.758,2.2654,6.6791,5735932.845494,620064.18779,-65.3286,30U
1403713602452251,4,51.761399,-1.260254,65.3879,2.7591,2.2657,6.6801,5735932.812346,620064.141362,-65.3879,30U
1403713602652313,4,51.761399,-1.260255,65.379,2.7574,2.2633,6.6753,5735932.761575,620064.082943,-65.379,30U
1403713602863651,4,51.761399,-1.260255,65.3898,2.7558,2.2601,6.6691,5735932.803876,620064.080374,-65.3898,30U
1403713603052390,4,51.761399,-1.260255,65.3535,2.7575,2.2622,6.6731,5735932.809429,620064.106478,-65.3535,30U
1403713603252237,4,51.761399,-1.260255,65.2803,2.7553,2.2603,6.6675,5735932.738548,620064.077843,-65.2803,30U
1403713603456902,4,51.761398,-1.260255,65.1948,2.7545,2.2594,6.665,5735932.691529,620064.071636,-65.1948,30U
1403713603657370,4,51.761397,-1.260256,65.2863,2.7553,2.2596,6.666,5735932.6023,620064.022305,-65.2863,30U
1403713603865828,4,51.761397,-1.260256,65.3866,2.7562,2.2607,6.6676,5735932.552093,620064.00451,-65.3866,30U
1403713604056881,4,51.761396,-1.260256,65.328,2.7567,2.2608,6.6684,5735932.494212,620064.002029,-65.328,30U
1403713604252429,4,51.761397,-1.260255,65.2207,2.7588,2.2634,6.6733,5735932.565457,620064.073996,-65.2207,30U
1403713604452241,4,51.761397,-1.260255,65.3025,2.7581,2.2606,6.6692,5735932.581141,620064.07397,-65.3025,30U
1403713604652207,4,51.761397,-1.260256,65.4109,2.7559,2.2585,6.6635,5735932.589028,620064.045945,-65.4109,30U
1403713604863883,4,51.761397,-1.260256,65.6024,2.7553,2.2584,6.6617,5735932.606949,620064.01917,-65.6024,30U
1403713605052219,4,51.761397,-1.260255,65.5269,2.7552,2.2583,6.6613,5735932.611742,620064.060587,-65.5269,30U
1403713605252111,4,51.761396,-1.260257,65.7047,2.7568,2.26,6.6645,5735932.499088,620063.958043,-65.7047,30U
1403713605452099,4,51.761396,-1.260257,65.6243,2.757,2.2591,6.6637,5735932.429479,620063.946353,-65.6243,30U
1403713605652080,4,51.761396,-1.260257,65.6832,2.7567,2.2595,6.6631,5735932.40849,620063.92707,-65.6832,30U
1403713605877412,4,51.761395,-1.260258,65.6466,2.7566,2.2587,6.6615,5735932.297798,620063.866077,-65.6466,30U
1403713606064171,4,51.761395,-1.260259,65.7222,2.7552,2.2584,6.6586,5735932.304513,620063.837866,-65.7222,30U
1403713606264545,4,51.761394,-1.260258,65.6624,2.7556,2.2588,6.6592,5735932.266735,620063.873847,-65.6624,30U
1403713606464185,4,51.761394,-1.260258,65.5204,2.7552,2.2583,6.6577,5735932.231943,620063.900181,-65.5204,30U
1403713606663918,4,51.761395,-1.260257,65.492,2.7547,2.2582,6.656,5735932.316129,620063.937152,-65.492,30U
1403713606876394,4,51.761395,-1.260257,65.428,2.7557,2.2581,6.6573,5735932.316433,620063.939229,-65.428,30U
1403713607063575,4,51.761395,-1.260256,65.4801,2.7552,2.2582,6.656,5735932.367337,620063.995038,-65.4801,30U
1403713607263441,4,51.761395,-1.260256,65.409,2.7554,2.2583,6.6558,5735932.34609,620063.995801,-65.409,30U
1403713607462715,4,51.761395,-1.260256,65.2902,2.7562,2.2592,6.6575,5735932.340787,620063.994263,-65.2902,30U
1403713607662604,4,51.761395,-1.260256,65.3111,2.7533,2.2573,6.6509,5735932.296879,620063.991705,-65.3111,30U
1403713607872972,4,51.761394,-1.260257,65.2376,2.7559,2.2592,6.656,5735932.251049,620063.977382,-65.2376,30U
1403713608063623,4,51.761394,-1.260257,65.1739,2.7578,2.2604,6.6595,5735932.205077,620063.970553,-65.1739,30U
1403713608262629,4,51.761393,-1.260257,65.0602,2.7566,2.2572,6.654,5735932.156582,620063.986427,-65.0602,30U
1403713608463602,4,51.761394,-1.260257,65.0628,2.7551,2.2574,6.6518,5735932.191291,620063.987745,-65.0628,30U
