source_timestamp,destination_timestamp
16750306,16687806
16812808,16750306
16875308,16812808
16937808,16875308
17000309,16937808
17062810,17000309
17125311,17062810
17187813,17125311
17250315,17187813
17312816,17250315
17375317,17312816
17437819,17375317
17500320,17437819
17562822,17500320
17625324,17562822
17687825,17625324
17750326,17687825
17812831,17750326
17875330,17812831
17937831,17875330
18000332,17937831
18062834,18000332
18125338,18062834
18187836,18125338
18250338,18187836
18312840,18250338
18375341,18312840
18437843,18375341
18500343,18437843
18562847,18500343
18625348,18562847
18687848,18625348
18750348,18687848
18812848,18750348
18875350,18812848
18937850,18875350
19000350,18937850
19062852,19000350
19125352,19062852
19187851,19125352
19250356,19187851
19312853,19250356
19375353,19312853
19437855,19375353
19500356,19437855
19562858,19500356
19625360,19562858
19687861,19625360
19750362,19687861
19812864,19750362
19875365,19812864
19937868,19875365
20000369,19937868
20062870,20000369
20125374,20062870
20187876,20125374
20250378,20187876
20312876,20250378
20375377,20312876
20437881,20375377
20500379,20437881
20562884,20500379
20625382,20562884
20687884,20625382
20750385,20687884
20812887,20750385
20875388,20812887
20937890,20875388
21000393,20937890
21062895,21000393
21125395,21062895
21187897,21125395
21250399,21187897
21312898,21250399
21375403,21312898
21437901,21375403
21500403,21437901
21562904,21500403
21625408,21562904
21687910,21625408
21750408,21687910
21812909,21750408
21875411,21812909
21937912,21875411
22000414,21937912
22062915,22000414
22125417,22062915
22187918,22125417
22250419,22187918
22312921,22250419
22375422,22312921
22437924,22375422
22500425,22437924
22562927,22500425
22625428,22562927
22687930,22625428
22750431,22687930
22812933,22750431
22875434,22812933
22937935,22875434
23000437,22937935
23062939,23000437
23125440,23062939
23187943,23125440
23250442,23187943
23312944,23250442
23375446,23312944
23437947,23375446
23500448,23437947
23562950,23500448
23687951,23562950
23750453,23687951
23812957,23750453
23875456,23812957
24000457,23875456
24062961,24000457
24125460,24062961
24187961,24125460
24312966,24187961
24375466,24312966
24437966,24375466
24562967,24437966
24625468,24562967
24687970,24625468
24750471,24687970
24875472,24750471
24937974,24875472
25000476,24937974
25062978,25000476
25187979,25062978
25250480,25187979
25312981,25250480
25375483,25312981
25500485,25375483
25562986,25500485
25625487,25562986
25687989,25625487
25812993,25687989
25875494,25812993
25937993,25875494
26000495,25937993
26125497,26000495
26187998,26125497
26250499,26187998
26313001,26250499
26438003,26313001
26500503,26438003
26563005,26500503
26688006,26563005
26750507,26688006
26813009,26750507
26938012,26813009
27000512,26938012
27063014,27000512
27188014,27063014
27250517,27188014
27313018,27250517
27375519,27313018
27500521,27375519
27563022,27500521
27625523,27563022
27688025,27625523
27813026,27688025
27875527,27813026
27938029,27875527
28000532,27938029
28125534,28000532
28188034,28125534
28250535,28188034
28313036,28250535
28438038,28313036
28500539,28438038
28563041,28500539
28625544,28563041
28750543,28625544
28813045,28750543
28875547,28813045
28938049,28875547
29063050,28938049
29125552,29063050
29188055,29125552
29250556,29188055
29375556,29250556
29438058,29375556
29500559,29438058
29625563,29500559
29688062,29625563
29750563,29688062
29813065,29750563
29938066,29813065
30000568,29938066
30063069,30000568
30188071,30063069
30250572,30188071
30313074,30250572
30438076,30313074
30500577,30438076
30563078,30500577
30688079,30563078
30750581,30688079
30813083,30750581
30875584,30813083
31000586,30875584
31063087,31000586
31125588,31063087
31250590,31125588
31313091,31250590
31375592,31313091
31500594,31375592
31563095,31500594
31625596,31563095
31750598,31625596
31813100,31750598
31875601,31813100
31938103,31875601
32063104,31938103
32125605,32063104
32188110,32125605
32250608,32188110
32375609,32250608
32438111,32375609
32500612,32438111
32563114,32500612
32688117,32563114
32750617,32688117
32813118,32750617
32875621,32813118
33000624,32875621
33063122,33000624
33125624,33063122
33188126,33125624
33313127,33188126
33375628,33313127
33438130,33375628
33500631,33438130
33625632,33500631
33688134,33625632
33750637,33688134
33813137,33750637
33938138,33813137
34000641,33938138
34063146,34000641
34125643,34063146
34250645,34125643
34313146,34250645
34375648,34313146
34438149,34375648
34563151,34438149
34625652,34563151
34688154,34625652
34813154,34688154
34875656,34813154
34938157,34875656
35000659,34938157
35125661,35000659
35188162,35125661
35250663,35188162
35313164,35250663
35438166,35313164
35500669,35438166
35563169,35500669
35688170,35563169
35750672,35688170
35813173,35750672
35875674,35813173
36000676,35875674
36063177,36000676
36125679,36063177
36188180,36125679
36313184,36188180
36375683,36313184
36438184,36375683
36500686,36438184
36625687,36500686
36688189,36625687
36750692,36688189
36875694,36750692
36938194,36875694
37000695,36938194
37063198,37000695
37188198,37063198
37250702,37188198
37313201,37250702
37375702,37313201
37500704,37375702
37563205,37500704
37625706,37563205
37688209,37625706
37813209,37688209
37875711,37813209
37938212,37875711
38000715,37938212
38125715,38000715
38188216,38125715
38250718,38188216
38375719,38250718
38438221,38375719
38500723,38438221
38563224,38500723
38688225,38563224
38750726,38688225
38813229,38750726
38875729,38813229
39000731,38875729
39063232,39000731
39125734,39063232
39188235,39125734
39313241,39188235
39375741,39313241
39438240,39375741
39563242,39438240
39625743,39563242
39688244,39625743
39750746,39688244
39875747,39750746
39938249,39875747
40000750,39938249
40063252,40000750
40188254,40063252
40250755,40188254
40313256,40250755
40375758,40313256
40500759,40375758
40563260,40500759
40625762,40563260
40750764,40625762
40813265,40750764
40875767,40813265
41000768,40875767
41063269,41000768
41125774,41063269
41188273,41125774
41313274,41188273
41375775,41313274
41438277,41375775
41563279,41438277
41625780,41563279
41688283,41625780
41813283,41688283
41875784,41813283
41938286,41875784
42000787,41938286
42125789,42000787
42188290,42125789
42250791,42188290
42375795,42250791
42438295,42375795
42500796,42438295
42625797,42500796
42688299,42625797
42750804,42688299
42813301,42750804
42938305,42813301
43000804,42938305
43063306,43000804
43125807,43063306
43250810,43125807
43313311,43250810
43375811,43313311
43438313,43375811
43563318,43438313
43625817,43563318
43688319,43625817
43813319,43688319
43875821,43813319
43938322,43875821
44000823,43938322
44125824,44000823
44188326,44125824
44250828,44188326
44313332,44250828
44438331,44313332
44500832,44438331
44563333,44500832
44625835,44563333
44750836,44625835
44813337,44750836
44875839,44813337
45000843,44875839
45063342,45000843
45125844,45063342
45188345,45125844
45313346,45188345
45375848,45313346
45438349,45375848
45500851,45438349
45625853,45500851
45688354,45625853
45750855,45688354
45813356,45750855
45938358,45813356
46000860,45938358
46063361,46000860
46125862,46063361
46250864,46125862
46313365,46250864
46375866,46313365
46500868,46375866
46563369,46500868
46625871,46563369
46688374,46625871
46813374,46688374
46875877,46813374
46938379,46875877
47000878,46938379
47125879,47000878
47188381,47125879
47250882,47188381
47313384,47250882
47438385,47313384
47500887,47438385
47563389,47500887
47625890,47563389
47750900,47625890
47813393,47750900
47875894,47813393
47938395,47875894
48000897,47938395
48125898,48000897
48188400,48125898
48250901,48188400
48375903,48250901
48438404,48375903
48500905,48438404
48625907,48500905
48688408,48625907
48750910,48688408
48875911,48750910
48938413,48875911
49000916,48938413
49063416,49000916
49188417,49063416
49250919,49188417
49313420,49250919
49375922,49313420
49500926,49375922
49563424,49500926
49625925,49563424
49688427,49625925
49813429,49688427
49875929,49813429
49938432,49875929
50000932,49938432
50063434,50000932
50188441,50063434
50250937,50188441
50313438,50250937
50375940,50313438
50500941,50375940
50563445,50500941
50625947,50563445
50688446,50625947
50813447,50688446
50875949,50813447
50938450,50875949
51000952,50938450
51125953,51000952
51188455,51125953
51250955,51188455
51375957,51250955
51438459,51375957
51500961,51438459
51563462,51500961
51688463,51563462
51750964,51688463
51813466,51750964
51875967,51813466
52000969,51875967
52063471,52000969
52125972,52063471
52188473,52125972
52313474,52188473
52375976,52313474
52438477,52375976
52500980,52438477
52625982,52500980
52688481,52625982
52750984,52688481
52813487,52750984
52938489,52813487
53000988,52938489
53063488,53000988
53125990,53063488
53250993,53125990
53313494,53250993
53375995,53313494
53438496,53375995
53563497,53438496
53626003,53563497
53688500,53626003
53751003,53688500
53876003,53751003
53938505,53876003
54001006,53938505
54126008,54001006
54188509,54126008
54251011,54188509
54313512,54251011
54376013,54313512
54438515,54376013
54563516,54438515
54626017,54563516
54688519,54626017
54813520,54688519
54876022,54813520
54938523,54876022
55001025,54938523
55126026,55001025
55188528,55126026
55251029,55188528
55376030,55251029
55438532,55376030
55501033,55438532
55563535,55501033
55688537,55563535
55751038,55688537
55813539,55751038
55876041,55813539
56001044,55876041
56063545,56001044
56126048,56063545
56188550,56126048
56313549,56188550
56376051,56313549
56438552,56376051
56501054,56438552
56626056,56501054
56688556,56626056
56751057,56688556
56813557,56751057
56938559,56813557
57001060,56938559
57063561,57001060
57126065,57063561
57251066,57126065
57313566,57251066
57376067,57313566
57438569,57376067
57501070,57438569
57626071,57501070
57688573,57626071
57751074,57688573
57813576,57751074
57876077,57813576
58001078,57876077
58063581,58001078
58126085,58063581
58188582,58126085
58313584,58188582
58376087,58313584
58438588,58376087
58501088,58438588
58563589,58501088
58688591,58563589
58751093,58688591
58813593,58751093
58876094,58813593
59001096,58876094
59063597,59001096
59126099,59063597
59188600,59126099
59251101,59188600
59313603,59251101
59438605,59313603
59501106,59438605
59563608,59501106
59626109,59563608
59688610,59626109
59813614,59688610
59876113,59813614
59938614,59876113
60001116,59938614
60126117,60001116
60188619,60126117
60251120,60188619
60313622,60251120
60376122,60313622
60501125,60376122
60563625,60501125
60626127,60563625
60688628,60626127
60813629,60688628
60876131,60813629
60938632,60876131
61001134,60938632
61063635,61001134
61188637,61063635
61251140,61188637
61313641,61251140
61376142,61313641
61501142,61376142
61563645,61501142
61626145,61563645
61688646,61626145
61813648,61688646
61876149,61813648
61938649,61876149
62001150,61938649
62063651,62001150
62188651,62063651
62251151,62188651
62313655,62251151
62376153,62313655
62501153,62376153
62563655,62501153
62626155,62563655
62688655,62626155
62751156,62688655
62876157,62751156
62938657,62876157
63001158,62938657
63063658,63001158
63126158,63063658
63188661,63126158
63251160,63188661
63313660,63251160
63376161,63313660
63438663,63376161
63501164,63438663
63563666,63501164
63626166,63563666
63688667,63626166
63751167,63688667
63813668,63751167
63876168,63813668
63938670,63876168
64001170,63938670
64063670,64001170
64126171,64063670
64188671,64126171
64251174,64188671
64313676,64251174
64376174,64313676
64438677,64376174
64501177,64438677
64563679,64501177
64626179,64563679
64688683,64626179
64751182,64688683
64813685,64751182
64876186,64813685
64938687,64876186
65001187,64938687
65063689,65001187
65126190,65063689
65188693,65126190
65251195,65188693
65313694,65251195
65376196,65313694
65438700,65376196
65501199,65438700
65563700,65501199
65626202,65563700
65688703,65626202
65751204,65688703
65813708,65751204
65876210,65813708
65938713,65876210
66001211,65938713
66063711,66001211
66126213,66063711
66188715,66126213
66251216,66188715
66313717,66251216
66376219,66313717
66438720,66376219
66501222,66438720
66563723,66501222
66626225,66563723
66688726,66626225
66751228,66688726
66813729,66751228
66876230,66813729
66938732,66876230
67001233,66938732
67063734,67001233
67126236,67063734
67188738,67126236
67251239,67188738
67313740,67251239
67376242,67313740
67438743,67376242
67501245,67438743
67563747,67501245
67626248,67563747
67688749,67626248
67751251,67688749
67813752,67751251
67876253,67813752
67938754,67876253
68001258,67938754
68063759,68001258
68126259,68063759
68188760,68126259
68251263,68188760
68313764,68251263
68376265,68313764
68438767,68376265
68501271,68438767
68563769,68501271
68626271,68563769
68688773,68626271
68751274,68688773
68813774,68751274
68876274,68813774
68938776,68876274
69001275,68938776
69063780,69001275
69126277,69063780
69188779,69126277
69251280,69188779
69313781,69251280
69438780,69313781
69501283,69438780
69563782,69501283
69626283,69563782
69751286,69626283
69813784,69751286
69876284,69813784
69938788,69876284
70001285,69938788
70063786,70001285
70126287,70063786
70188789,70126287
70251290,70188789
70313794,70251290
70376292,70313794
70438791,70376292
70501294,70438791
70563794,70501294
70626293,70563794
70688795,70626293
70751295,70688795
70813796,70751295
70876297,70813796
70938797,70876297
71001298,70938797
71063806,71001298
71126299,71063806
71188801,71126299
71251301,71188801
71313805,71251301
71376304,71313805
71438805,71376304
71501306,71438805
71563808,71501306
71626310,71563808
71688810,71626310
71751311,71688810
71813813,71751311
71876316,71813813
71938817,71876316
72001316,71938817
72063816,72001316
72126317,72063816
72188820,72126317
72251321,72188820
72313821,72251321
72376324,72313821
72438824,72376324
72501327,72438824
72563828,72501327
72626328,72563828
72688830,72626328
72751337,72688830
72813834,72751337
72876335,72813834
72938836,72876335
73001337,72938836
73063839,73001337
73126340,73063839
73188842,73126340
73251342,73188842
73313844,73251342
73376346,73313844
73438848,73376346
73501349,73438848
73563850,73501349
73626350,73563850
73688851,73626350
73751351,73688851
73813852,73751351
73876352,73813852
73938853,73876352
74001354,73938853
74063854,74001354
74126355,74063854
74188857,74126355
74251358,74188857
74313857,74251358
74376360,74313857
74438861,74376360
74501361,74438861
74563865,74501361
74626365,74563865
74688864,74626365
74751366,74688864
74813867,74751366
74876369,74813867
74938873,74876369
75001370,74938873
75063872,75001370
75126373,75063872
75188874,75126373
75251374,75188874
75313877,75251374
75376379,75313877
75438878,75376379
75501379,75438878
75563880,75501379
75626382,75563880
75688882,75626382
75751385,75688882
75813887,75751385
75876386,75813887
75938889,75876386
76001392,75938889
76063890,76001392
76126390,76063890
76188893,76126390
76251396,76188893
76313899,76251396
76376396,76313899
76438897,76376396
76501401,76438897
76563900,76501401
76626404,76563900
76688905,76626404
76751403,76688905
76813903,76751403
76876404,76813903
76938907,76876404
77001408,76938907
77063910,77001408
77126413,77063910
77188911,77126413
77251412,77188911
77313914,77251412
77376414,77313914
77438916,77376414
77501416,77438916
77563918,77501416
77626420,77563918
77688919,77626420
77751421,77688919
77813923,77751421
77876425,77813923
77938925,77876425
78001431,77938925
78063929,78001431
78126430,78063929
78188931,78126430
78251435,78188931
78313934,78251435
78376438,78313934
78438941,78376438
78501441,78438941
78563939,78501441
78626441,78563939
78688943,78626441
78751445,78688943
78813946,78751445
78876449,78813946
78938949,78876449
79001451,78938949
79063951,79001451
79126453,79063951
79188957,79126453
79251456,79188957
79313957,79251456
79376460,79313957
79438960,79376460
79501461,79438960
79563963,79501461
79626465,79563963
79688979,79626465
79751470,79688979
79813970,79751470
79876470,79813970
79938972,79876470
80001477,79938972
80063978,80001477
80126479,80063978
80188979,80126479
80251480,80188979
80313983,80251480
80376482,80313983
80438984,80376482
80501485,80438984
80563987,80501485
80626488,80563987
80688990,80626488
80751492,80688990
80813993,80751492
80876494,80813993
80938995,80876494
81001497,80938995
81063999,81001497
81126500,81063999
81189002,81126500
81251505,81189002
81314006,81251505
81376508,81314006
81439008,81376508
81501508,81439008
81564009,81501508
81626513,81564009
81689012,81626513
81751514,81689012
81814016,81751514
81876517,81814016
81939018,81876517
82001526,81939018
82126521,82001526
82189022,82126521
82251524,82189022
82314025,82251524
82439028,82314025
82501529,82439028
82564030,82501529
82626531,82564030
82751535,82626531
82814036,82751535
82876536,82814036
82939037,82876536
83001538,82939037
83126540,83001538
83189042,83126540
83251543,83189042
83314047,83251543
83439046,83314047
83501547,83439046
83564049,83501547
83626550,83564049
83751552,83626550
83814056,83751552
83876557,83814056
83939056,83876557
84064059,83939056
84126559,84064059
84189062,84126559
84314060,84189062
84376560,84314060
84439062,84376560
84501562,84439062
84626562,84501562
84689068,84626562
84751563,84689068
84814064,84751563
84939068,84814064
85001565,84939068
85064065,85001565
85126569,85064065
85251567,85126569
85314067,85251567
85376570,85314067
85439069,85376570
85501569,85439069
85564074,85501569
85626572,85564074
85689073,85626572
85751574,85689073
85814075,85751574
85876576,85814075
85939075,85876576
86001576,85939075
86064077,86001576
86126577,86064077
86189077,86126577
86251578,86189077
86314079,86251578
86376579,86314079
86439081,86376579
86501582,86439081
86564084,86501582
86626584,86564084
86689087,86626584
86751587,86689087
86814089,86751587
86876589,86814089
86939090,86876589
87001592,86939090
87064095,87001592
87126594,87064095
87189096,87126594
87251596,87189096
87314096,87251596
87376599,87314096
87439099,87376599
87501601,87439099
87564104,87501601
87626603,87564104
87689104,87626603
87751605,87689104
87814107,87751605
87876609,87814107
87939110,87876609
88001611,87939110
88064112,88001611
88126614,88064112
88189116,88126614
88251617,88189116
88314118,88251617
88376620,88314118
88439122,88376620
88501624,88439122
88564130,88501624
88626626,88564130
88689127,88626626
88751629,88689127
88814130,88751629
88876633,88814130
88939133,88876633
89001634,88939133
89064136,89001634
89126636,89064136
89189136,89126636
89251638,89189136
89314139,89251638
89376638,89314139
89439139,89376638
89501640,89439139
89564140,89501640
89626641,89564140
89689141,89626641
89751641,89689141
89814143,89751641
89876645,89814143
89939146,89876645
90001646,89939146
90064148,90001646
90126651,90064148
90189149,90126651
90251652,90189149
90314151,90251652
90376653,90314151
90439154,90376653
90501655,90439154
90564159,90501655
90626659,90564159
90689164,90626659
90751661,90689164
90814165,90751661
90876664,90814165
90939166,90876664
91001666,90939166
91064166,91001666
91126669,91064166
91189168,91126669
91251670,91189168
91314169,91251670
91376672,91314169
91439173,91376672
91501676,91439173
91564175,91501676
91626676,91564175
91689177,91626676
91751679,91689177
91814182,91751679
91876682,91814182
91939185,91876682
92001686,91939185
92064187,92001686
92126687,92064187
92189187,92126687
92251688,92189187
92314190,92251688
92376691,92314190
92439192,92376691
92501694,92439192
92564198,92501694
92626700,92564198
92689198,92626700
92751700,92689198
92814201,92751700
92876703,92814201
92939204,92876703
93001706,92939204
93064207,93001706
93126711,93064207
93189210,93126711
93251711,93189210
93314213,93251711
93376714,93314213
93439217,93376714
93501717,93439217
93564216,93501717
93626717,93564216
93689218,93626717
93751719,93689218
93814219,93751719
93876719,93814219
93939220,93876719
94001721,93939220
94064222,94001721
94126722,94064222
94189223,94126722
94251725,94189223
94314226,94251725
94376728,94314226
94439228,94376728
94501730,94439228
94564231,94501730
94626734,94564231
94689235,94626734
94751736,94689235
94814237,94751736
94876739,94814237
94939240,94876739
95001742,94939240
95064243,95001742
95126744,95064243
95189246,95126744
95251748,95189246
95314249,95251748
95376750,95314249
95439252,95376750
95501753,95439252
95564254,95501753
95626756,95564254
95689258,95626756
95751759,95689258
95814260,95751759
95876765,95814260
95939264,95876765
96001764,95939264
96064267,96001764
96126767,96064267
96189269,96126767
96251773,96189269
96314272,96251773
96376774,96314272
96439277,96376774
96501776,96439277
96564277,96501776
96626779,96564277
96689281,96626779
96751782,96689281
96814284,96751782
96876785,96814284
96939287,96876785
97001788,96939287
97064289,97001788
97126790,97064289
97189292,97126790
97251796,97189292
97314298,97251796
97376796,97314298
97439297,97376796
97501799,97439297
97564302,97501799
97626802,97564302
97689303,97626802
97751805,97689303
97814306,97751805
97876811,97814306
97939311,97876811
98001811,97939311
98064313,98001811
98126814,98064313
98189315,98126814
98251817,98189315
98314318,98251817
98376820,98314318
98439321,98376820
98501822,98439321
98564327,98501822
98626827,98564327
98689328,98626827
98814330,98689328
98876830,98814330
98939334,98876830
99001833,98939334
99126834,99001833
99189336,99126834
99251836,99189336
99376841,99251836
99439340,99376841
99501841,99439340
99564343,99501841
99689346,99564343
99751845,99689346
99814349,99751845
99876852,99814349
100001850,99876852
100064352,100001850
100126851,100064352
100251852,100126851
100314353,100251852
100376853,100314353
100439353,100376853
100501858,100439353
100564355,100501858
100689355,100564355
100751858,100689355
100814356,100751858
100939357,100814356
101001859,100939357
101064359,101001859
101126859,101064359
101251860,101126859
101314360,101251860
101376860,101314360
101439361,101376860
101501862,101439361
101564362,101501862
101626863,101564362
101689366,101626863
101751868,101689366
101814370,101751868
101876868,101814370
101939368,101876868
102001869,101939368
102064370,102001869
102126869,102064370
102189371,102126869
102251871,102189371
102314373,102251871
102376873,102314373
102439375,102376873
102501877,102439375
102564378,102501877
102626878,102564378
102689379,102626878
102751881,102689379
102814383,102751881
102876886,102814383
102939385,102876886
103001887,102939385
103064388,103001887
103126890,103064388
103189391,103126890
103251895,103189391
103314396,103251895
103376897,103314396
103439397,103376897
103501898,103439397
103564398,103501898
103626899,103564398
103689402,103626899
103751900,103689402
103814401,103751900
103876904,103814401
103939402,103876904
104001904,103939402
104064407,104001904
104126907,104064407
104189407,104126907
104251909,104189407
104314409,104251909
104376913,104314409
104439421,104376913
104501913,104439421
104564415,104501913
104626917,104564415
104689421,104626917
104751919,104689421
104814421,104751919
104876921,104814421
104939421,104876921
105001923,104939421
105064422,105001923
105126923,105064422
105189426,105126923
105251928,105189426
105314427,105251928
105376930,105314427
105439434,105376930
105501931,105439434
105564432,105501931
105626934,105564432
105689436,105626934
105751937,105689436
105814438,105751937
105876940,105814438
105939442,105876940
106001943,105939442
106064447,106001943
106126961,106064447
106189448,106126961
106251949,106189448
106314450,106251949
106376952,106314450
106439452,106376952
106501952,106439452
106564456,106501952
106626953,106564456
106689455,106626953
106751957,106689455
106814456,106751957
106876957,106814456
106939460,106876957
107001959,106939460
107064462,107001959
107126962,107064462
107189465,107126962
107251963,107189465
107314466,107251963
107376966,107314466
107439468,107376966
107501969,107439468
107564469,107501969
107626970,107564469
107689471,107626970
107751973,107689471
107814473,107751973
107876977,107814473
107939478,107876977
108001979,107939478
108064478,108001979
108126979,108064478
108189481,108126979
108251982,108189481
108314484,108251982
108376985,108314484
108439487,108376985
108501988,108439487
108564490,108501988
108626991,108564490
108689497,108626991
108751994,108689497
108814496,108751994
108876997,108814496
108939498,108876997
109002002,108939498
109064503,109002002
109127005,109064503
109189505,109127005
109252006,109189505
109314507,109252006
109377009,109314507
109439512,109377009
109502013,109439512
109564513,109502013
109627017,109564513
109689515,109627017
109752019,109689515
109814519,109752019
109877020,109814519
109939522,109877020
110002023,109939522
110064524,110002023
110127026,110064524
110189527,110127026
110252029,110189527
110314530,110252029
110377034,110314530
110439534,110377034
110502034,110439534
110564546,110502034
110627040,110564546
110689539,110627040
110752039,110689539
110814540,110752039
110877040,110814540
110939541,110877040
111002042,110939541
111064543,111002042
111127043,111064543
111189543,111127043
111252046,111189543
111314545,111252046
111377047,111314545
111439546,111377047
111502046,111439546
111564546,111502046
111627048,111564546
111689548,111627048
111752048,111689548
111814549,111752048
111877050,111814549
111939551,111877050
112002051,111939551
112064552,112002051
112127054,112064552
112189555,112127054
112252056,112189555
112314557,112252056
112377059,112314557
112439560,112377059
112502061,112439560
112564561,112502061
112627062,112564561
112689564,112627062
112752065,112689564
112814569,112752065
112877068,112814569
112939573,112877068
113002071,112939573
113064573,113002071
113127074,113064573
113189574,113127074
113252075,113189574
113314576,113252075
113377076,113314576
113439578,113377076
113502078,113439578
113564579,113502078
113627082,113564579
113689582,113627082
113752086,113689582
113814585,113752086
113877086,113814585
113939587,113877086
114002089,113939587
114064590,114002089
114127092,114064590
114189593,114127092
114252097,114189593
114314596,114252097
114377097,114314596
114439598,114377097
114502098,114439598
114564600,114502098
114627099,114564600
114689600,114627099
114752101,114689600
114814603,114752101
114877105,114814603
114939605,114877105
115002106,114939605
115064609,115002106
115127111,115064609
115189610,115127111
115252112,115189610
115314613,115252112
115377114,115314613
115439617,115377114
115502116,115439617
115564616,115502116
115627117,115564616
115689620,115627117
115752120,115689620
115814623,115752120
115877123,115814623
115939624,115877123
116002126,115939624
116064627,116002126
116127125,116064627
116189627,116127125
116252128,116189627
116314631,116252128
116377131,116314631
116439633,116377131
116502136,116439633
116564634,116502136
116627135,116564634
116689638,116627135
116752141,116689638
116814639,116752141
116877140,116814639
116939643,116877140
117002146,116939643
117064647,117002146
117127146,117064647
117189648,117127146
117252150,117189648
117314651,117252150
117377151,117314651
117439651,117377151
117502153,117439651
117564655,117502153
117627155,117564655
117689657,117627155
117752158,117689657
117814660,117752158
117877159,117814660
117939660,117877159
118002161,117939660
118064663,118002161
118127164,118064663
118189666,118127164
118252166,118189666
118314666,118252166
118377168,118314666
118439670,118377168
118502172,118439670
118564675,118502172
118627173,118564675
118689675,118627173
118752176,118689675
118814678,118752176
118877179,118814678
118939682,118877179
119002181,118939682
